x position,y position,Simulation Output (°C),Analytical Output (°C),Absolute error (%),Relative error (%)
-0.1724137931034483,0.2413793103448276,0.21239592936830448,NaN,NaN,NaN
-0.1724137931034483,0.3103448275862069,0.37892180482819915,NaN,NaN,NaN
-0.1724137931034483,0.3793103448275862,0.4562220874192063,NaN,NaN,NaN
-0.1724137931034483,0.4482758620689655,0.3785692412121298,NaN,NaN,NaN
-0.1724137931034483,0.5172413793103449,0.31386004780850735,NaN,NaN,NaN
-0.1724137931034483,0.5862068965517241,0.08352217477433979,NaN,NaN,NaN
-0.1724137931034483,0.6551724137931034,-0.2687123892699635,NaN,NaN,NaN
-0.1724137931034483,0.7241379310344828,-0.6975761142899876,NaN,NaN,NaN
-0.1724137931034483,0.7931034482758621,-1.203734793089453,NaN,NaN,NaN
-0.1724137931034483,0.8620689655172413,-1.836940350748725,NaN,NaN,NaN
-0.1724137931034483,0.9310344827586207,-2.5594132067571937,NaN,NaN,NaN
-0.10344827586206896,-0.9310344827586207,-3.9846104825495496,NaN,NaN,NaN
-0.10344827586206896,-0.8620689655172413,-3.830093978563685,NaN,NaN,NaN
-0.10344827586206896,-0.7931034482758621,-3.6942018080413015,NaN,NaN,NaN
